STATE_UT_NAME,DISTRICT,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG
ANDAMAN And NICOBAR ISLANDS,NICOBAR,107.3,57.9,65.2,117,358.5,295.5,285,271.9
ANDAMAN And NICOBAR ISLANDS,SOUTH ANDAMAN,43.7,26,18.6,90.5,374.4,457.2,421.3,423.1
ANDAMAN And NICOBAR ISLANDS,N & M ANDAMAN,32.7,15.9,8.6,53.4,343.6,503.3,465.4,460.9
ARUNACHAL PRADESH,LOHIT,42.2,80.8,176.4,358.5,306.4,447,660.1,427.8
ARUNACHAL PRADESH,EAST SIANG,33.3,79.5,105.9,216.5,323,738.3,990.9,711.2
ARUNACHAL PRADESH,SUBANSIRI F.D,28,48.3,85.3,101.5,140.5,228.4,217.4,182.8
ARUNACHAL PRADESH,TIRAP,42.2,72.7,141,316.9,328.7,614.7,851.9,500.6
ARUNACHAL PRADESH,ANJAW (LOHIT),42.2,80.8,176.4,358.5,306.4,447,660.1,427.8
ARUNACHAL PRADESH,LOWER DIBANG,83.7,153.9,303.5,383.6,268,374.2,272,160.5
ARUNACHAL PRADESH,CHANGLANG,70.3,170.9,367.9,554.4,334.2,526.2,460.8,291.5
ARUNACHAL PRADESH,PAPUM PARE,33.5,67.8,106.1,226.9,453,640.5,609.5,503.4
ARUNACHAL PRADESH,LOW SUBANSIRI,97.5,109.3,92.4,204.3,266.2,284.1,248.9,270.5
ARUNACHAL PRADESH,UPPER SIANG,74.3,176.7,362.6,397.5,408.7,801.9,653,417.9
ARUNACHAL PRADESH,WEST SIANG,26,66.7,76.8,229.2,239.5,416.6,592.4,312.4
ARUNACHAL PRADESH,DIBANG VALLEY,83.7,153.9,303.5,383.6,268,374.2,272,160.5
ARUNACHAL PRADESH,WEST KAMENG,35.2,43.5,58.9,134.3,341.1,665.3,749.9,579.1
ARUNACHAL PRADESH,EAST KAMENG,49,74.4,96.5,156.9,208,345.7,368.5,256.2
ARUNACHAL PRADESH,TAWANG(W KAME,35.2,43.5,58.9,134.3,341.1,665.3,749.9,579.1
ARUNACHAL PRADESH,KURUNG KUMEY,82.7,70,128.2,245.7,271.4,292.7,404,276.3
ASSAM,CACHAR,13.3,50.2,168.3,262.5,386.4,532.1,526.2,470.8
ASSAM,DARRANG,13.1,21.4,53.5,168.8,320,419.7,345.8,272.1
ASSAM,GOALPARA,12.7,20.4,51.1,196.6,399.8,567.8,502.8,334.6
ASSAM,KAMRUP,12,20.8,58.6,151.7,293.4,365.5,345.1,248.7
ASSAM,LAKHIMPUR,27.7,48.6,76.7,165.5,331.9,528.3,605.2,467.6
ASSAM,NORTH CACHAR,16.7,47.5,158.9,207.9,308,328.1,270.3,201.3
ASSAM,NAGAON,12,22.5,48.1,128.9,171.3,285.9,326.3,294.1
ASSAM,SIVASAGAR,20.1,33.2,78.3,126.5,257.1,255.5,374.8,342.3
ASSAM,BARPETA,10.3,26.9,54,175.7,391.5,694.3,757.3,527.3
ASSAM,DHUBRI,10.3,11.7,46.6,147.5,391.6,603,554.7,418.7
ASSAM,DIBRUGARH,30.6,53.1,119.8,229.9,292.4,401,519.4,405.1
ASSAM,JORHAT,22.2,36.7,80.1,204.6,277.4,288.8,390.7,346.9
ASSAM,KARIMGANJ,13.2,35.2,169.7,340.4,604,645.2,646,438
ASSAM,KOKRAJHAR,10.9,27.9,45.8,216.4,461.1,822.2,864.2,677.1
ASSAM,SHONITPUR,19.4,23.1,50,144.3,284.1,363.1,384.2,337.9
ASSAM,GOLAGHAT,16.9,29.5,65.2,135.9,245.6,254.2,314.7,271.4
ASSAM,TINSUKIA,26.6,58.4,131.2,215.9,272.7,388.3,515.3,387.2
ASSAM,HAILAKANDI,7.3,42,123.8,239,416.2,470.4,426.8,406.9
ASSAM,DHEMAJI(LAKHI,27.7,48.6,76.7,165.5,331.9,528.3,605.2,467.6
ASSAM,KARBI ANGLONG,12.8,24.1,53.8,106.3,139.4,224.9,238.7,220.5
ASSAM,UDALGURI(DARA,13.1,21.4,53.5,168.8,320,419.7,345.8,272.1
ASSAM,KAMRUP METROP,12,20.8,58.6,151.7,293.4,365.5,345.1,248.7
ASSAM,CHIRANG(BONGAI,10,31.2,57.5,183.4,442,626.3,776.6,486.8
ASSAM,BAKSA BARPETA,10.3,26.9,54,175.7,391.5,694.3,757.3,527.3
ASSAM,BONGAIGAON,10,31.2,57.5,183.4,442,626.3,776.6,486.8
ASSAM,MORIGAON,18.7,24.4,51.6,116.8,169.1,310.1,374.8,309.2
ASSAM,NALBARI,14.9,18.6,56.7,184.6,380.7,551.2,470.9,322
MEGHALAYA,EAST KHASI HI,15.4,24.1,129.7,312.5,733.7,1476.2,1518.4,1019.4
MEGHALAYA,JAINTIA HILLS,33.8,44.1,115.1,282.3,598.8,1316.1,1591.3,933.8
MEGHALAYA,EAST GARO HIL,5.6,16,64,244.4,352.2,531.1,465.8,358.9
MEGHALAYA,RI-BHOI,16.2,15.1,55.8,117.1,273.3,340.5,425.6,400.2
MEGHALAYA,SOUTH GARO HI,6.8,10.7,48.7,180.9,350,492.6,476.4,385.2
MEGHALAYA,W KHASI HILL,19.7,31.1,61.3,160.5,352.3,651.5,1050.3,607.9
MEGHALAYA,WEST GARO HIL,6.8,10.7,48.7,180.9,350,492.6,476.4,385.2
MANIPUR,IMPHAL EAST,13.5,34.3,84.5,145.5,208.9,370.7,324,280.4
MANIPUR,SENAPATI,13.3,29.9,47.5,124.7,198.4,368.2,366.1,326.6
MANIPUR,TAMENGLONG,48.5,229.6,224.5,431.5,539.9,1158.7,1820.9,1522.1
MANIPUR,CHANDEL,8.5,27.9,36.3,77.9,179,609.9,540.3,490.9
MANIPUR,UKHRUL,14.5,36.1,56.9,76.6,122.2,348.3,296.8,243.3
MANIPUR,THOUBAL,15.3,26.2,43.1,96.2,140.1,333,181.7,212.1
MANIPUR,BISHNUPUR,54.5,50,112.4,108.1,159.3,435.6,310.4,368.9
MANIPUR,IMPHAL WEST,22.3,31,63.8,109.1,134.6,337.3,234.7,239.3
MANIPUR,CHURACHANDPUR,13,31.1,72.7,187.3,238,422.1,407.6,382.6
MIZORAM,AIZAWL,13.8,31.2,107.9,185.8,351.4,467.7,448.7,480.7
MIZORAM,CHAMPHAI,13.4,21.8,83,122.7,261.5,350.5,369.3,336.6
MIZORAM,KOLASIB,13.4,40,131.6,183.5,316.4,437.6,431.9,453.2
MIZORAM,LUNGLEI,5.5,21.8,88,119.3,310.3,459.4,514.6,481.7
MIZORAM,CHHIMTUIPUI,13.8,31.2,107.9,185.8,351.4,467.7,448.7,480.7
MIZORAM,LAWNGTLAI,8.3,27.5,66.7,122.9,319.8,437.2,493.9,408.8
MIZORAM,MAMIT,13.8,31.2,107.9,185.8,351.4,467.7,448.7,480.7
MIZORAM,SAIHA,6.7,31,69.7,116.7,335.4,384.8,437.9,412.2
MIZORAM,SERCHHIP,15.4,33.8,103.6,150.9,294.3,395.9,477.1,430.7
NAGALAND,KOHIMA,12.3,28.8,55.8,89.8,162,308.2,365.4,376.1
NAGALAND,TUENSANG,23.7,26.8,65.7,177.2,225.7,350.3,441.8,352.2
NAGALAND,MOKOKCHUNG,23.4,31.1,60.9,138.3,287.1,525.5,525.1,394.2
NAGALAND,DIMAPUR,14.7,4.1,57.2,77.8,151.8,204.8,187.7,272
NAGALAND,WOKHA,20.4,42.1,96.7,144.3,325.6,416.3,495.6,478.9
NAGALAND,MON,13.1,33.5,48.2,137.9,193.9,271.1,273.6,177.4
NAGALAND,ZUNHEBOTO,23.7,26.8,65.7,177.2,225.7,350.3,441.8,352.2
NAGALAND,PHEK,12.3,28.8,55.8,89.8,162,308.2,365.4,376.1
NAGALAND,KEPHRIE,23.7,26.8,65.7,177.2,225.7,350.3,441.8,352.2
NAGALAND,LONGLENG,23.7,26.8,65.7,177.2,225.7,350.3,441.8,352.2
NAGALAND,PEREN,12.3,28.8,55.8,89.8,162,308.2,365.4,376.1
TRIPURA,NORTH TRIPURA,13.6,37.2,118.4,272.8,440.1,477.5,402.7,367.7
TRIPURA,SOUTH TRIPURA,8.1,30.6,78.5,169.7,335,474.9,497.4,396.8
TRIPURA,WEST TRIPURA,9.6,27.9,72.1,194.2,359.9,426.6,395.9,323.2
TRIPURA,DHALAI,13.6,38.9,105.5,246.3,431.3,482.7,363.9,338.2
WEST BENGAL,COOCH BEHAR,8.9,16,32.2,138.9,345.4,668.8,864.9,733
WEST BENGAL,DARJEELING,48.3,33.8,57.7,130.5,262.3,534.7,756.9,645.9
WEST BENGAL,JALPAIGURI,9.2,17.8,39.7,119.3,339.3,667.3,931.4,670.9
WEST BENGAL,MALDA,13.6,10.5,14.5,34.8,106.2,216.6,332.9,284.8
WEST BENGAL,SOUTH DINAJPUR,8.9,13.3,19,58.9,167.8,289.3,368.9,248
WEST BENGAL,NORTH DINAJPUR,21.5,2,8,35.7,162.9,316,367,307.7
SIKKIM,NORTH SIKKIM,61.6,98.5,199.5,238.3,355.4,503,489.4,428.2
SIKKIM,EAST SIKKIM,33.5,56.1,61.7,175.5,291.7,464.6,509,441
SIKKIM,WEST SIKKIM,61.6,98.5,199.5,238.3,355.4,503,489.4,428.2
SIKKIM,SOUTH SIKKIM,33.5,56.1,61.7,175.5,291.7,464.6,509,441
WEST BENGAL,BANKURA,12,18,22,36.3,66.9,215,303.2,290.7
WEST BENGAL,BIRBHUM,13.4,16.1,21.2,30.9,78.7,222.3,313.9,298.8
WEST BENGAL,BURDWAN,10.7,22.2,19.8,37.8,78.8,198.2,294.1,285.3
WEST BENGAL,HOOGHLY,11.9,26.6,28.2,50.6,108.5,243.4,316.1,265.1
WEST BENGAL,HOWRAH,12.2,24.9,32,52.6,126.4,233.2,343.2,329.4
WEST BENGAL,PURULIA,14.3,20.7,24.6,36.1,57.3,222.1,298.7,307
WEST BENGAL,MURSHIDABAD,16.8,11.2,19,34,87,237.6,328.6,256.9
WEST BENGAL,NADIA,12.2,17.6,21.1,42.1,95.2,234.1,270.8,236
WEST BENGAL,NORTH 24 PARG,15.6,17.8,30.3,51.5,113.4,271.9,317.2,304.3
WEST BENGAL,SOUTH 24 PARG,13.6,26.7,37.9,41.7,125.1,316,463.6,416.2
WEST BENGAL,EAST MIDNAPOR,15.9,18.6,31.8,34.7,108.1,253.5,284.9,338.7
WEST BENGAL,WEST MIDNAPOR,12.2,24.1,39,56.8,107.6,243.8,329.5,316
WEST BENGAL,KOLKATA,14.4,24.7,33.5,53.1,113.4,278.3,361,335.2
ORISSA,BALASORE,11.9,36,38.4,59.2,120.9,259.1,287.2,334.4
ORISSA,BOLANGIR,11.1,15.9,20.1,22.7,37.5,200.5,386.2,366.9
ORISSA,KANDHAMAL/PHU,12.7,26.2,29.8,36.2,68.2,199.7,319.2,373.2
ORISSA,CUTTACK,14.7,26.9,28.9,43.2,74.3,227.2,338,352.3
ORISSA,DHENKANAL,7.3,20.8,31.3,38.4,71.2,226.1,315.8,369.1
ORISSA,GANJAM,13.3,22.7,30.3,41.5,85.3,158.8,219.2,245
ORISSA,KALAHANDI,4.8,15,15.3,25.6,44.2,237.5,368.5,371.8
ORISSA,KEONDJHARGARH,16.2,31.8,37,50.2,101.2,232.9,277.7,320.2
ORISSA,KORAPUT,5.2,12.3,16.3,53.2,89.4,200.8,384.1,410.5
ORISSA,MAYURBHANJ,11.2,25.4,47.9,61.4,110.2,279.7,323.9,373.8
ORISSA,PURI,16.1,25.8,18.9,17.6,65.3,168.9,268.5,328.4
ORISSA,SAMBALPUR,12.1,19.9,20.1,15.6,32.4,226.6,418.3,464.6
ORISSA,SUNDARGARH,19.3,16.3,18,14.4,39.6,216.9,368.3,373.2
ORISSA,BHADRAK,9.9,34.1,37.6,53.1,103.9,218.4,269.8,354
ORISSA,JAJPUR,10.6,28.4,33.5,48,91.9,250,283.5,363.2
ORISSA,KENDRAPARA,8.4,32.6,37.2,27.8,90.5,205.8,257.4,362.6
ORISSA,ANGUL,6.9,19.1,25.1,29.7,55.4,205.8,320.2,355.4
ORISSA,NAWAPARA,12.5,11.8,16.9,24,33.9,182.9,347.3,302.1
ORISSA,MALKANGIRI,1.8,5.5,10.4,35.3,61.6,206.9,437.3,449.2
ORISSA,NAWARANGPUR,5.9,12.6,14.4,53.9,104.1,241.6,430.9,432.1
ORISSA,NAYAGARH,13.6,22.5,26.2,42,47.7,213.4,312.2,327.4
ORISSA,KHURDA,10.1,25.9,26.9,30.9,68,186.4,310.8,339.3
ORISSA,BARGARH,8.7,14.9,18.1,14.8,19.5,188.4,362.1,357.4
ORISSA,JHARSUGUDA,16.6,21.2,18.6,18.4,36.6,224.6,402.3,415.8
ORISSA,DEOGARH,12.1,19.9,20.1,15.6,32.4,226.6,418.3,464.6
ORISSA,RAYAGADA,12.4,23.1,38.5,56,94,173.2,314.6,266.5
ORISSA,GAJAPATI,9.5,35,64.2,79.1,136.8,201.7,241,261.1
ORISSA,JAGATSINGHAPU,10.7,29,35.3,41.3,107.1,237.2,287.3,360.6
ORISSA,BOUDHGARH,12.7,26.2,29.8,36.2,68.2,199.7,319.2,373.2
ORISSA,SONEPUR,6,14.3,18.5,14.3,30.4,178.2,380.4,432.5
JHARKHAND,BOKARO,11.8,13.7,18.3,19,38.2,188.6,308.1,300.8
JHARKHAND,DHANBAD,12,17.4,19.5,18.2,49.6,200.9,340.3,310
JHARKHAND,DUMKA,15.4,14.5,17.2,26.1,69,203,327.2,304.3
JHARKHAND,HAZARIBAG,14.1,15.3,14.8,11.7,35.5,176.9,317.5,289.6
JHARKHAND,PALAMU,17.3,12.8,10.8,7.1,15.1,140.3,306.7,298.9
JHARKHAND,RANCHI,21.9,26.8,21.7,23.6,48.3,217.4,357.1,344.1
JHARKHAND,SAHIBGANJ,13.1,6.1,12.6,22,85.2,258.3,399.7,307.6
JHARKHAND,WEST SINGHBHUM,12.9,21.8,23.1,23.9,56.7,208,315.1,342.6
JHARKHAND,DEOGHAR,13.4,12.1,9.6,13.5,48,172.3,293.4,266.9
JHARKHAND,GIRIDIH,11.5,9.9,13.7,18,40.6,206.5,342.9,275.8
JHARKHAND,GODDA,11.5,9.9,10.9,20.7,54.4,170.7,294.5,253
JHARKHAND,GUMLA,22.2,20.4,19.1,25.5,47.1,229,372.7,343.2
JHARKHAND,LOHARDAGA,14.1,20.9,20.7,18.3,38.9,186.5,298.2,289.8
JHARKHAND,CHATRA,19.4,18.5,11.2,5.8,17.8,157.7,336.5,303
JHARKHAND,KODERMA,21,12.1,13,10,28.5,172.7,270.9,268
JHARKHAND,PAKUR,14.6,12.8,15.2,34.2,86.1,228.5,377.5,339.2
JHARKHAND,EAST SINGHBHU,14.7,18.4,20.7,31.9,63.3,225.5,293.7,312.7
JHARKHAND,GARHWA,16,9.6,10.6,6.8,10.5,120.9,288.1,292.8
JHARKHAND,SERAIKELA-KHA,18,21.1,21.8,24.3,51.4,240.7,322.5,321.9
JHARKHAND,JAMTARA,14.4,20.7,18.5,16.3,66.4,209.4,346.2,342.3
JHARKHAND,LATEHAR,16.6,18.6,20.4,9,22.7,168.6,340.7,288.5
JHARKHAND,SIMDEGA,19.1,18.9,15.5,23.9,35,237.8,459.4,404.7
JHARKHAND,KHUNTI(RANCHI,22.6,24.4,24.2,17.4,45.4,243.3,379.8,360.5
JHARKHAND,RAMGARH,12.5,15,13.3,20.7,47.3,207.1,323.8,287.4
BIHAR,BHAGALPUR,17.7,10.5,10.2,23.2,65.5,197.8,291,261
BIHAR,EAST CHAMPARAN,12.7,9.7,7.8,13.2,49.1,163.5,354.5,297.4
BIHAR,DARBHANGA,16,9.5,12.3,21.3,59.9,156.7,296.5,285.1
BIHAR,GAYA,14.6,10.9,8.7,6.1,18,128.2,298.1,271.9
BIHAR,MUNGER,12.9,7,10,14.3,44.9,165.5,305.7,271.1
BIHAR,MUZAFFARPUR,13.4,8.9,7.3,13.3,54,161,326.1,291.7
BIHAR,WEST CHAMPARAN,18.6,10.8,12.8,18.3,56.3,229.3,447,349.3
BIHAR,PURNEA,9.1,9,12.9,33.7,121.6,244.8,434.2,338.6
BIHAR,GOPALGANJ,14.9,10.5,7,12.5,31.6,155.4,309.8,304.3
BIHAR,MADHUBANI,11.1,9.5,9.3,30.8,79.3,185.2,375.5,307.1
BIHAR,AURANGABAD,18.1,11.2,7.8,5.7,14.4,122.1,290,253.9
BIHAR,BEGUSARAI,8.1,8.4,13.2,17.3,48.9,154.3,296.8,255.3
BIHAR,BHOJPUR,12.5,13.4,6.9,10.3,24.9,108.7,334.6,277.6
BIHAR,NALANDA,11.8,9,9.1,6.1,27.9,127.6,283.6,263.3
BIHAR,PATNA,13,9.4,9.6,8.1,26.4,125.4,333.7,264.5
BIHAR,KATIHAR,12.3,7.4,9.2,24.6,96,212.2,358.9,269.8
BIHAR,KHAGARIA,9.5,4.2,7.7,15.4,46.3,184,311,297.7
BIHAR,SARAN,16.3,9.4,8.5,9.3,35.6,133.2,334.1,291.8
BIHAR,MADHEPURA,12,9.4,12.3,29.6,84.5,212.8,377.3,304.3
BIHAR,NAWADA,13,9.5,9.6,5.6,34.1,135.2,301.8,276
BIHAR,ROHTAS,13,12.8,9.1,5.9,13.9,90,275.2,278.4
BIHAR,SAMASTIPUR,15,8.2,10.9,15.2,42.7,176.6,315.1,289.1
BIHAR,SITAMARHI,9.7,8.5,9.9,25.6,71.5,200.6,396.6,307.5
BIHAR,SIWAN,15.1,12.6,9.7,9.6,27.5,137.4,339.1,287.7
BIHAR,VAISHALI,15.3,8.4,7.2,14.6,26.8,137.6,375,285.3
BIHAR,JAHANABAD,12.8,7.6,7,13.1,23.1,112.5,255.6,255.8
BIHAR,BUXAR,14.1,6.7,6.8,3.7,17.6,110.9,287.1,263
BIHAR,ARARIA,13.8,8,15.4,36.8,114.5,271.7,444.6,352.4
BIHAR,BANKA,10.1,9.3,11.7,15.7,45.9,138.2,271.1,241.7
BIHAR,BHABUA,26.4,16.4,10,5.5,18.6,131,311.7,299.4
BIHAR,JAMUI,10.1,8.2,9,9.4,35.1,163.4,311.9,253.3
BIHAR,KISHANGANJ,10.2,8.2,17.5,51.7,155.7,368.1,579.1,463.5
BIHAR,SHEIKHPURA,13.7,8.2,8.2,9.7,33.5,144.2,291.6,240.3
BIHAR,SUPAUL,7.6,8.7,12.7,23,83.3,200.3,375.1,270.2
BIHAR,LAKHISARAI,12.9,7,10,14.3,44.9,165.5,305.7,271.1
BIHAR,SHEOHAR,9.7,8.5,9.9,25.6,71.5,200.6,396.6,307.5
BIHAR,ARWAL,15.9,6.8,5.2,3.2,11.2,112.8,245.4,249.6
BIHAR,SAHARSA,6.1,10.9,12.8,39.6,107.1,249.4,515.1,352.8
UTTAR PRADESH,ALLAHABAD,17.5,10,7.6,3.6,6.6,82.1,265.5,278.8
UTTAR PRADESH,AZAMGARH,12.6,10.2,8.8,6.1,15.5,95.4,334.3,291.4
UTTAR PRADESH,BAHRAICH,20.8,16,12.5,9,32.9,154.4,336.8,297.2
UTTAR PRADESH,BALLIA,10.7,8.5,6.7,5.3,20.2,110.9,292.6,260.1
UTTAR PRADESH,BANDA,17.6,11.6,6.3,4.5,12.1,92.1,261,316.4
UTTAR PRADESH,BARABANKI,16.9,14.4,8.1,5.8,17.8,112.1,309.7,284.4
UTTAR PRADESH,BASTI,15.4,10.4,10.9,5.5,20.7,129.4,324.5,289.3
UTTAR PRADESH,DEORIA,13.7,17.8,9.2,8.7,24,133.3,316.6,299.9
