STATE_UT_NAME,DISTRICT,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG
UTTAR PRADESH,FAIZABAD,18.7,12.4,7.2,4.5,18.8,123,346.6,309.6
UTTAR PRADESH,FARRUKHABAD,15.1,11.1,8,5,12.8,73.5,246,282.3
UTTAR PRADESH,FATEHPUR,18.3,11.7,7.2,4.7,8.6,82.2,261.5,286
UTTAR PRADESH,GHAZIPUR,15.7,9.4,8,4.7,13.9,98.8,266.7,305.7
UTTAR PRADESH,GONDA,16.9,9.4,8.3,6.3,22.3,145,335.4,316.6
UTTAR PRADESH,GORAKHPUR,18.9,10.9,10.9,11.5,27.2,166.9,372.4,384.2
UTTAR PRADESH,HARDOI,18.2,13.1,9.5,5.8,16.9,87.3,264.5,268.5
UTTAR PRADESH,JAUNPUR,15.2,10.4,6.9,4.6,11.8,91.2,304.7,255.8
UTTAR PRADESH,KANPUR NAGAR,16.8,11.9,6,2.6,7.7,62.2,226.4,263.9
UTTAR PRADESH,KHERI LAKHIMP,21.4,16.2,11.8,6.5,29.1,131.4,297.2,303.3
UTTAR PRADESH,LUCKNOW,18.1,12.3,7.3,4.1,12.2,85.9,254.6,262.2
UTTAR PRADESH,MIRZAPUR,18,12.6,10,3.8,10.3,91,288.3,290.4
UTTAR PRADESH,PRATAPGARH,15.2,9.9,8.1,2,9,81.9,288.7,284.1
UTTAR PRADESH,RAE BARELI,14,9.3,5.8,3,7.6,68.7,257.7,255.9
UTTAR PRADESH,SITAPUR,18.5,12.1,11.8,5.4,18.4,113.6,272.6,278
UTTAR PRADESH,SULTANPUR,13.2,8.7,6.3,4.7,16.9,82.5,303.2,273.2
UTTAR PRADESH,UNNAO,14.9,15.1,7.4,3.4,10.5,82.9,249.3,286.4
UTTAR PRADESH,VARANASI,18.4,14.5,9.5,4.7,11.8,93.9,311.6,281.4
UTTAR PRADESH,SONBHADRA,18.1,13.9,10.3,6.3,11.9,126.7,286.4,292.8
UTTAR PRADESH,MAHARAJGANJ,17.6,9.8,12.9,15.7,36.2,187.5,421.3,371.9
UTTAR PRADESH,MAU,15.8,9,9,5.7,19.2,117.7,336.9,323.5
UTTAR PRADESH,SIDDHARTH NGR,15.5,10.4,9.3,6,21.8,139.7,357.8,314.7
UTTAR PRADESH,KUSHINAGAR,15.3,10.1,10.9,12.7,36.1,182.6,369.4,365.6
UTTAR PRADESH,AMBEDKAR NAGAR,14.8,11,8.5,6.2,17.9,102.2,317.8,282.4
UTTAR PRADESH,KANNAUJ,15.5,11.5,9,3.7,16.2,58.9,244.5,311.4
UTTAR PRADESH,BALRAMPUR,18.8,16.9,8.2,9.3,38.6,141.4,385.4,329.9
UTTAR PRADESH,KAUSHAMBI,15.5,11.7,8.1,3.4,7.4,72.6,258.8,268
UTTAR PRADESH,SAHUJI MAHARA,17.3,12,8.6,3.5,8.1,88,275.3,315.5
UTTAR PRADESH,KANPUR DEHAT,13.5,11.4,5.5,2.7,6.3,70.7,237,289.6
UTTAR PRADESH,CHANDAULI,18.5,12.1,11.6,5.3,10.3,79,302.3,283.8
UTTAR PRADESH,SANT KABIR NGR,11.8,13.1,10.5,5.1,20.8,139.8,356.7,300.5
UTTAR PRADESH,SANT RAVIDAS,18.5,12.1,11.6,5.3,10.3,79,302.3,283.8
UTTAR PRADESH,SHRAVASTI NGR,20.8,16,12.5,9,32.9,154.4,336.8,297.2
UTTAR PRADESH,AGRA,17.5,9.9,8.9,4,9.3,53.8,227.1,280.9
UTTAR PRADESH,ALIGARH,19.5,12.6,9.4,5.6,18.4,47.4,213.1,261.9
UTTAR PRADESH,BAREILLY,20.3,18.9,12.6,5.6,18.7,96.6,294.7,296.7
UTTAR PRADESH,BIJNOR,34.2,25,24.1,8.2,19.1,92,342.4,321
UTTAR PRADESH,BADAUN,13.4,16.1,11.7,3.7,14.5,69.4,252.4,292.7
UTTAR PRADESH,BULANDSHAHAR,16.2,13.2,13.1,3.9,14,53.4,224.5,254.4
UTTAR PRADESH,ETAH,13,12,9.9,4.4,11.6,52.1,201.5,243.1
UTTAR PRADESH,ETAWAH,13.9,11.7,8.9,2.8,10.5,60.9,222,293.4
UTTAR PRADESH,HAMIRPUR,16.1,11.5,5.3,2.1,6.7,76.3,246.6,309.8
UTTAR PRADESH,JALAUN,13.5,11.2,5.7,2,8.1,65.7,239.5,310.8
UTTAR PRADESH,JHANSI,14.1,10.5,5.3,4.7,8.7,79,271.8,309.9
UTTAR PRADESH,LALITPUR,21,9.4,6.5,3.4,6.8,86.2,321.7,358.1
UTTAR PRADESH,MAINPURI,11.8,9.5,8.1,3.8,9.9,61.3,211.5,245.9
UTTAR PRADESH,MATHURA,9.3,11.2,9.5,4.5,9.5,41.3,194.7,241.6
UTTAR PRADESH,MEERUT,23.2,18.3,16,9.4,14.4,62,267,300.7
UTTAR PRADESH,MORADABAD,22.5,21.8,13,4.7,15.8,91,292.7,314.8
UTTAR PRADESH,MUZAFFARNAGAR,25,19.6,14.4,5.9,14.3,64.7,265.2,269.7
UTTAR PRADESH,PILIBHIT,20.9,16.9,14.3,5.8,23,112.7,326.5,343.5
UTTAR PRADESH,RAMPUR,21.7,22.5,19.2,7.4,22.2,107,331.5,321.2
UTTAR PRADESH,SAHARANPUR,26.9,26.5,21.3,5.7,21.2,94.6,277,301.6
UTTAR PRADESH,SHAHJAHANPUR,16.9,17.5,13,4.8,20.2,96.2,290.4,307.3
UTTAR PRADESH,GHAZIABAD,19.6,18.3,18,6.1,12.5,44.6,213.5,255.6
UTTAR PRADESH,FIROZABAD,13.3,10.9,7.5,3.8,10.3,59.5,216.9,258.1
UTTAR PRADESH,MAHOBA,17.4,10.6,4.8,1.2,7.4,66.2,243.1,314.3
UTTAR PRADESH,MAHAMAYA NAGA,11.5,10.4,10.4,4,10.7,47.8,213.8,244.6
UTTAR PRADESH,AURAIYA,13.5,16.5,7.7,3.2,10.8,59.8,226.9,268.3
UTTAR PRADESH,BAGPAT,17.3,16.3,12.7,7.4,13.6,42.8,194,220.3
UTTAR PRADESH,JYOTIBA PHULE,22.8,15.7,15.9,4.4,13.9,59.7,279.3,298.5
UTTAR PRADESH,GAUTAM BUDDHA,19.2,9.3,12.4,5,6,36.9,181.7,228.6
UTTAR PRADESH,KANSHIRAM NAG,16.5,9.5,11.4,4.4,13.2,52,224.7,274.6
UTTARANCHAL,ALMORA,46.2,46.8,47.4,25.5,46.7,132.3,299.9,276.9
UTTARANCHAL,CHAMOLI,57.5,77.7,81.9,42.9,69.4,108.7,289.6,329.2
UTTARANCHAL,DEHRADUN,51.7,49.3,49.8,24.2,50.8,185.2,683.3,673.9
UTTARANCHAL,GARHWAL PAURI,43.1,33.2,35.5,19.4,38.3,123.5,452.5,443.7
UTTARANCHAL,NAINITAL,46,41,37.7,20.9,54.4,205,514,458.3
UTTARANCHAL,PITHORAGARH,50.3,57.4,65.6,46.2,93.5,299.6,555.8,538.9
UTTARANCHAL,GARHWAL TEHRI,54.6,52.2,56.3,31.7,55.9,136.2,371.5,366.7
UTTARANCHAL,UTTARKASHI,70.9,72.8,84.9,48.5,102.1,147.6,380.6,405.2
UTTARANCHAL,HARIDWAR,33,35.9,30.4,12.2,21.8,105.7,332.4,367
UTTARANCHAL,CHAMPAWAT,43.5,39.3,33.7,26.9,52.5,213.1,465.9,406.3
UTTARANCHAL,RUDRAPRAYAG,75.6,73.3,85.4,54.7,94.1,217.7,578,639.4
UTTARANCHAL,UDHAM SINGH N,30,19,15.7,9,32.9,147.4,402.9,365.8
UTTARANCHAL,BAGESHWAR,46.2,46.8,47.4,25.5,46.7,132.3,299.9,276.9
HARYANA,AMBALA,38.9,31.6,25.3,7.7,20.5,105.2,307.8,326
HARYANA,GURGAON,10.2,11.7,7,6.4,13.9,38,169,185.2
HARYANA,HISAR,11,12.2,9.7,7.4,14.5,35.1,118.8,113.8
HARYANA,JIND,16.4,18.7,12.4,5.4,14.9,40.7,142.3,147
HARYANA,KARNAL,30.3,21.4,19.4,8.9,13.1,60.3,197.8,224.3
HARYANA,MAHENDRAGARH,11.8,10.9,9.4,5.3,18.9,43.5,154.3,144.4
HARYANA,ROHTAK,19.3,16.8,17.7,9.3,19.8,49.5,194.1,195.8
HARYANA,BHIWANI,14.6,10.4,8.1,5.5,11.2,32.3,128.2,132
HARYANA,FARIDABAD,16.5,12.3,10.4,10.7,16.1,42.2,201.6,234.7
HARYANA,KURUKSHETRA,28.7,19.4,21.5,9.8,10.2,66.3,202.3,203.3
HARYANA,SIRSA,11,11.6,10.1,5.5,12.1,23,99.8,81.7
HARYANA,SONEPAT(RTK),19.4,15.6,14.4,9.6,16.7,46.2,194.4,208.5
HARYANA,YAMUNANAGAR,42.5,34.9,31.9,15.1,26.4,117.8,304.4,325.4
HARYANA,KAITHAL,17.7,15.2,12.5,5.6,8.5,42.2,128.3,140.1
HARYANA,PANIPAT,20.6,15.8,12.6,9.5,9.9,55.1,176.2,203.9
HARYANA,REWARI,9.1,8.7,5.2,3,9.9,33.1,150.1,183.5
HARYANA,FATEHABAD,16.7,11,11.2,6.8,14.9,31.3,104.3,95.9
HARYANA,JHAJJAR,12.4,12.5,9.7,7.5,10.6,34.4,159.3,151.2
HARYANA,PANCHKULA,43.6,37.4,27.8,11.5,27.9,105.6,327,346.6
HARYANA,MEWAT,9.4,9.6,6.3,5.2,9.8,41.3,167.2,194
HARYANA,PALWAL(FRD),9.1,7.9,5.9,4.3,7.7,28.1,160.4,171.8
CHANDIGARH,CHANDIGARH,44.3,38.9,33.2,14.8,30.1,120,282.4,287.5
DELHI,NEW DELHI,16.4,16.3,15.3,8.9,19.3,59.8,220.7,245.5
DELHI,CENTRAL DELHI,16.4,16.3,15.3,8.9,19.3,59.8,220.7,245.5
DELHI,EAST DELHI,16.4,16.3,15.3,8.9,19.3,59.8,220.7,245.5
DELHI,NORTH DELHI,16.4,16.3,15.3,8.9,19.3,59.8,220.7,245.5
DELHI,NE DELHI,16.4,16.3,15.3,8.9,19.3,59.8,220.7,245.5
DELHI,SW DELHI,16.4,16.3,15.3,8.9,19.3,59.8,220.7,245.5
DELHI,NW DELHI,16.4,16.3,15.3,8.9,19.3,59.8,220.7,245.5
DELHI,SOUTH DELHI,16.4,16.3,15.3,8.9,19.3,59.8,220.7,245.5
DELHI,WEST DELHI,16.4,16.3,15.3,8.9,19.3,59.8,220.7,245.5
PUNJAB,AMRITSAR,30.4,29,35.4,20.9,17.1,43.1,211.4,194.1
PUNJAB,BATHINDA,11.5,17.4,13,8,9.7,33.5,109.6,115.4
PUNJAB,FEROZEPUR,15.7,14.5,21.3,9.3,15.4,31.3,128.4,124.7
PUNJAB,GURDASPUR,60,49.9,53.8,25.7,21.3,57.1,324.6,319.9
PUNJAB,HOSHIARPUR,38.4,39.8,39.8,16,20.4,74.9,275.7,241.5
PUNJAB,JALANDHAR,28.6,28.6,30.7,13.7,20.2,48.5,203.9,188.1
PUNJAB,KAPURTHALA,27.6,21,25.8,9.5,14.1,37.1,166.3,136.5
PUNJAB,LUDHIANA,24.3,26.1,26.5,12.1,16.6,51.2,203,178.3
PUNJAB,PATIALA,26.7,24.7,20.9,9.3,15.3,54.9,235.9,208.5
PUNJAB,RUPNAGAR,41.6,38.9,51.2,14.7,25.6,65.4,291,252.9
PUNJAB,SANGRUR,18.3,19.3,15.9,10.4,18.7,44.8,160.5,145.8
PUNJAB,FARIDKOT,16.1,14.3,17,8.1,13.9,36,120,103.8
PUNJAB,MOGA,21.3,13.4,15,9.7,15.7,33.7,123,133.5
PUNJAB,NAWANSHAHR,38.8,39.9,38.6,15.9,19.2,85.3,309.6,254.9
PUNJAB,FATEHGARH SAH,24.9,21.8,22.6,10,13.7,45.6,220.6,174.6
PUNJAB,MUKTSAR,16.7,12.7,18.2,7,10.9,31.2,113,107.5
PUNJAB,MANSA,12.3,18.4,11.3,7.2,8.9,30.3,110.9,122.8
PUNJAB,BARNALA,14.7,16.9,10,11.5,9.6,30.3,129.4,117.5
PUNJAB,SAS NAGAR(MGA),33.4,24.7,29.5,13.8,24.6,68.8,241.8,216.6
PUNJAB,TARN TARAN,18,18.3,21.5,10.4,12.4,23.5,133.6,111.4
HIMACHAL,BILASPUR,62.5,66.8,54,26.1,41.1,107.4,311.8,304.2
HIMACHAL,CHAMBA,126.2,112.8,120.3,51.2,53.4,132.4,567.3,479.2
HIMACHAL,KANGRA,83,80.2,84.9,39.9,45.1,145.6,583.2,619.4
HIMACHAL,KINNAUR,102.1,107.8,113.9,77.4,69.4,37.1,75,81.3
HIMACHAL,KULLU,86.9,97,135.2,79.5,72.1,82.4,184.8,165.9
HIMACHAL,LAHUL & SPITI,132.8,137.1,176.6,108.9,91.7,52.4,164.5,139.9
HIMACHAL,MANDI,71.1,67.5,81.7,48.3,64.3,160.1,411.2,370.1
HIMACHAL,HAMIRPUR,73,61.4,59.1,27.1,42.7,143.3,384.8,391.2
HIMACHAL,SHIMLA,69.1,70.3,80,48.3,65,104.7,226.9,189
HIMACHAL,SIRMAUR,58.4,53.3,42.4,20.4,31.9,140.9,508,485.6
HIMACHAL,SOLAN,71.7,66.1,62.6,27.9,48.8,130.3,368.4,331.8
HIMACHAL,UNA,46.3,45.1,40.9,17.2,26.8,67.6,340,310.3
JAMMU AND KASHMIR,ANANTNAG,83.2,100.7,152.7,113.4,101.1,65.2,87.4,82.1
JAMMU AND KASHMIR,BARAMULLA,116.1,157,189.6,145.9,111.4,60.5,71.2,70
JAMMU AND KASHMIR,DODA,119.4,161.8,213.5,127.5,100.4,72.6,146.4,125.8
JAMMU AND KASHMIR,JAMMU,56.3,66.6,68.9,37.2,39.9,63.9,366.6,323.6
JAMMU AND KASHMIR,KATHUA,85.7,59,45.4,20,12.5,62.5,387.8,404.2
JAMMU AND KASHMIR,LADAKH (LEH),8.1,7.3,8.8,8,8,3.8,13.1,14.1
JAMMU AND KASHMIR,UDHAMPUR,108.5,120.3,134.8,64.3,41.1,91.5,514.7,551.1
JAMMU AND KASHMIR,BADGAM,56.6,65.9,106.8,88.1,79.3,35.3,55.5,55.1
JAMMU AND KASHMIR,KUPWARA,87.1,126.3,240.6,154.8,99.6,59,88,74.7
JAMMU AND KASHMIR,PULWAMA,42.5,48.2,77.2,72.4,57.9,25.5,42.5,47.4
JAMMU AND KASHMIR,SRINAGAR,56.7,68.8,104,86.8,68,37.4,55.6,60.9
JAMMU AND KASHMIR,KARGIL,25.6,25.6,25.1,19.7,22,5.5,11.6,24
JAMMU AND KASHMIR,POONCH,138.9,124.2,158.5,99,69.6,116.6,344.2,191.5
JAMMU AND KASHMIR,RAJOURI,59.3,66.7,60.6,23.6,27.5,46.4,249,253.8
JAMMU AND KASHMIR,BANDIPORE,68.7,93.3,119.6,89.4,63.5,30.8,46.1,57.8
JAMMU AND KASHMIR,GANDERWAL,56.7,68.8,104,86.8,68,37.4,55.6,60.9
JAMMU AND KASHMIR,KULGAM/(ANT),75.9,70.6,131.9,130.6,107.1,41.6,79.9,78.8
JAMMU AND KASHMIR,SHOPAN,48.5,72.9,119.1,121.3,90.8,42.7,85.1,91.9
JAMMU AND KASHMIR,SAMBA,56.3,66.6,68.9,37.2,39.9,63.9,366.6,323.6
JAMMU AND KASHMIR,KISTWAR,119.4,161.8,213.5,127.5,100.4,72.6,146.4,125.8
JAMMU AND KASHMIR,REASI,101.5,93,84.6,43.5,40,83.2,440.5,556.9
JAMMU AND KASHMIR,RAMBAN(DDA),144.5,190.8,211.6,112.9,85,61.4,132.2,120.2
RAJASTHAN,BARMER,1.2,1.7,2.3,3.2,9.1,27.4,88.6,86.7
RAJASTHAN,BIKANER,4.1,7.8,5.7,4.1,14.3,29.2,85.7,74.6
RAJASTHAN,CHURU,6.2,7.4,6.3,4.9,16.4,37.7,126.6,101.7
RAJASTHAN,SRI GANGANAGA,6,8,9.3,7,11.6,25.5,79.3,64.9
RAJASTHAN,JAISALMER,1.7,2.9,2.2,3.8,6.6,19.4,59.3,56.9
RAJASTHAN,JALORE,1.8,1.1,2.6,1.4,8.2,34.5,161.1,132.2
RAJASTHAN,JODHPUR,2.9,3.1,2.7,5.2,11.1,27.9,109.5,94.6
RAJASTHAN,NAGAUR,4.1,5.5,2.7,4.7,15.3,42.5,142.6,116
RAJASTHAN,PALI,3.7,2.5,2.9,2.7,9.5,41.9,177.3,152.9
RAJASTHAN,HANUMANGARH,7.5,8.6,5.7,4.9,13,32.2,103.4,83.4
RAJASTHAN,AJMER,3.7,2,2.1,2.2,8.9,43.6,171,155
RAJASTHAN,ALWAR,9.6,10.2,5.6,5.5,15.8,44.2,196.9,213.3
RAJASTHAN,BANSWARA,2.8,0.5,1.6,0.9,5.2,97.7,284.3,302.5
RAJASTHAN,BHARATPUR,9.3,8.9,5.3,3.8,11.2,40.4,184.7,229.8
RAJASTHAN,BHILWARA,4.8,3.8,3.9,3,10.4,60,213.6,217.7
RAJASTHAN,BUNDI,5.6,3.3,3.3,2.3,6.6,62.2,256.6,235.8
RAJASTHAN,CHITTORGARH,4.3,1.5,2.7,3.3,10.1,71.5,249.9,269.9
RAJASTHAN,DUNGARPUR,1.7,0.6,1.8,1.2,4.6,77.1,228.5,221.9
RAJASTHAN,JAIPUR,6.7,7.5,2.4,3.9,15,52.1,206.9,192.5
RAJASTHAN,JHALAWAR,6.8,2.3,3.4,1.4,7,84.1,285.8,335.8
RAJASTHAN,JHUNJHUNU,7.7,9.1,6.3,5,20.7,52.9,153.1,144
RAJASTHAN,KOTA,6.8,3.2,3.2,2.5,6.9,69.8,275.2,276.8
RAJASTHAN,SAWAI MADHOPUR,7.3,6.4,2.9,2.9,9.8,53.9,253.4,264.5
RAJASTHAN,SIKAR,7.2,8.3,4.2,4.7,19.1,48.2,167.1,134
RAJASTHAN,SIROHI,4.1,1.5,3.2,2.7,10.1,72.2,332,313
RAJASTHAN,TONK,5,5.3,2.7,3,10.1,56.1,219.7,210.5
RAJASTHAN,UDAIPUR,2.8,2,4.3,2.2,8.2,73.6,207.5,203.7
RAJASTHAN,DHOLPUR,8.6,9.5,7,2.5,8.6,54.5,211.7,266.1
RAJASTHAN,BARAN,7.1,3.2,2.8,1.7,6.5,73.3,295.3,303.6
RAJASTHAN,DAUSA,8.7,7,4.2,4.1,12.8,52.4,237,228.2
RAJASTHAN,RAJSAMAND,4,2.2,3.7,2.6,12.3,68.1,176.8,177.6
RAJASTHAN,KARAULI,9.1,7.7,3.5,2.4,9.9,50.8,220.5,269.8
RAJASTHAN,PRATAPGARH(CHT,3.6,1.2,3.4,3.3,5.8,108.3,283.3,290.4
MADHYA PRADESH,BETUL,7.5,8.5,9.3,5.9,6.4,137,290.6,293.4
MADHYA PRADESH,VIDISHA,14,8.2,5.1,1.4,4.4,110.3,356.2,376
MADHYA PRADESH,BHIND,10.4,7.1,4.2,1.3,4.6,55.6,221.5,261.4
MADHYA PRADESH,DATIA,9.1,8.5,5,3.4,6.6,62.2,246,293
MADHYA PRADESH,DEWAS,7.5,4,3.8,1.3,6.2,127.9,311.6,330.7
MADHYA PRADESH,DHAR,3.3,1,1.4,0.8,4.1,126.4,266.3,261.5
MADHYA PRADESH,GUNA,12.1,7.1,6.3,2.7,8.6,87.3,336.6,356
MADHYA PRADESH,GWALIOR,14.5,8.6,5.5,3.7,8.2,71.8,258,289.7
MADHYA PRADESH,HOSHANGABAD,11.8,8.3,9.1,3.2,8.1,140.3,416.6,464.4
MADHYA PRADESH,INDORE,5.9,2.3,1.8,1.2,8.3,120.4,270.9,266.9
MADHYA PRADESH,JHABUA,2.6,0.3,0.9,0.9,7.8,108.2,240.6,248.3
MADHYA PRADESH,MANDSAUR,4.9,1.8,3.8,3.9,3.6,81.7,276.7,276.9
MADHYA PRADESH,MORENA,11.7,7.5,5.3,2.6,6.5,52.7,236,284.1
MADHYA PRADESH,KHANDWA,7.3,4.1,5.8,2,9.7,125.3,268.1,279
MADHYA PRADESH,KHARGONE,5,2.8,2.1,1.4,7.1,131.5,229.2,237.3
MADHYA PRADESH,RAISEN,10.2,9.4,6.4,1.8,6.4,128.9,373.1,405.9
MADHYA PRADESH,RAJGARH,10.1,3.9,4.8,1.4,5.6,94.6,301.5,339.5
MADHYA PRADESH,RATLAM,4.7,1.9,2.1,2,5.1,103.9,295.4,299.2
MADHYA PRADESH,SEHORE,9,6.8,4.2,1.2,7,125.1,349.6,391.5
MADHYA PRADESH,SHAJAPUR,10.2,3.3,3.7,1.8,6.9,95.6,299,316.3
